"matinh","mahuyen","maxa","year","mean_pos_WI"
1,279,10192,2016,3.09453865525248
1,279,10192,2019,2.94782849238424
1,279,10195,2019,2.8912067708942
1,279,10198,2016,3.01553810100099
1,279,10198,2019,2.93278020144309
1,279,10201,2019,2.85472666103094
1,279,10204,2016,2.61936990317359
1,279,10204,2019,2.863817697918
1,279,10207,2019,2.97278324086583
1,279,10210,2019,2.94794426119121
1,279,10213,2016,3.01156713052151
1,279,10213,2019,2.95936185578892
1,279,10216,2019,2.88481412958244
1,279,10219,2016,2.76193124737876
1,279,10219,2019,2.74369525913499
1,279,10222,2019,2.92004735001811
1,279,10225,2016,2.84557336332065
1,279,10225,2019,2.93844638873592
1,279,10228,2019,2.79404567152678
1,279,10231,2016,2.87763746280195
1,279,10231,2019,2.88552228184647
1,279,10234,2016,2.9314282892613
1,279,10234,2019,2.86589715278545
1,279,10237,2019,2.83679065057707
1,279,10240,2019,2.77197171413186
1,279,10243,2016,2.94515896556833
1,279,10243,2019,2.86819497738814
1,279,10246,2019,2.83826668521688
1,279,10249,2016,2.60806659644973
1,279,10249,2019,2.80507196508316
1,279,10252,2019,2.79686962608416
1,279,10255,2016,2.52669421826905
1,279,10255,2019,2.82186880304859
1,279,10258,2019,2.81376909145487
1,279,10261,2016,2.37807014146919
1,279,10261,2019,2.91634867029575
1,279,10264,2016,2.7497646394342
1,279,10264,2019,2.77054994474129
1,279,10267,2019,2.75281166784633
1,280,10270,2016,2.84681524279714
1,280,10270,2019,2.92035880523321
1,280,10273,2019,2.92883122554755
1,280,10276,2016,2.61860783007641
1,280,10276,2019,2.68149637046852
1,280,10279,2019,2.76838751452633
1,280,10282,2016,2.6203334664858
1,280,10282,2019,2.6607859266939
1,280,10285,2019,2.50944743712538
1,280,10288,2019,2.6568856140087
1,280,10291,2019,2.71234520856368
1,280,10294,2016,2.48826870845215
1,280,10294,2019,2.66038616203938
1,280,10297,2019,2.78032679487646
1,280,10300,2016,2.52304607612313
1,280,10300,2019,2.57988016858362
1,280,10303,2019,2.66887466219389
1,280,10306,2016,2.53906847584178
1,280,10306,2019,2.62098217263648
1,280,10309,2019,2.71240589023245
1,280,10312,2016,2.3731858947721
1,280,10312,2019,2.60557331834706
1,280,10315,2019,2.67350195616842
1,280,10318,2016,2.32638310250287
1,280,10318,2019,2.73107305968852
1,280,10321,2019,2.56665683343412
1,280,10324,2016,2.35491079834963
1,280,10324,2019,2.66267263478096
1,280,10327,2019,2.72821172106214
1,280,10330,2016,2.37182392250902
1,280,10330,2019,2.58108447847408
1,280,10333,2019,2.65805517144514
1,280,10336,2016,2.52569889065525
1,280,10336,2019,2.66330841524461
1,280,10339,2019,2.69515939029347
1,280,10342,2016,2.46060038384063
1,280,10342,2019,2.52964690826991
1,280,10345,2019,2.54860154643968
1,280,10348,2016,2.43044833934769
1,280,10348,2019,2.75110017467325
1,280,10351,2016,2.36329900804275
1,280,10351,2019,2.71381431822322
1,281,10354,2016,3.13480153456993
1,281,10354,2019,2.81108724093666
1,281,10357,2019,2.82426867775233
1,281,10360,2016,2.95987432943502
1,281,10360,2019,2.80316698117965
1,281,10363,2019,2.86875514155394
1,281,10366,2016,3.11464637136071
1,281,10366,2019,2.85836451669417
1,281,10369,2019,2.8392761610851
1,281,10372,2016,2.72723741787366
1,281,10372,2019,2.82303794264082
1,281,10375,2019,2.92607515320217
1,281,10378,2019,2.83748784350966
1,281,10381,2016,2.78326659525784
1,281,10381,2019,2.79350360936277
1,281,10384,2016,2.98103202169476
1,281,10384,2019,2.84315395849842
1,281,10387,2019,2.83625394767559
1,281,10390,2019,2.71811495988244
1,281,10393,2016,2.69656568846727
1,281,10393,2019,2.75030865995669
1,281,10396,2019,2.91073384836195
1,281,10399,2016,2.73526870352146
1,281,10399,2019,2.62120629442285
1,281,10402,2019,2.47553142323688
1,281,10405,2019,2.79857785879654
1,281,10408,2016,2.66877558647113
1,281,10408,2019,2.50653044359476
1,281,10411,2019,2.53698779975544
1,281,10414,2016,3.28492103408323
1,281,10414,2019,2.97680894208872
1,281,10417,2019,2.91653440161872
1,281,10420,2016,2.64768986894286
1,281,10420,2019,2.60941587770239
1,281,10423,2019,2.49416069229488
1,281,10426,2019,2.58152259628163
1,281,10429,2016,2.96469807868039
1,281,10429,2019,2.74131806217556
1,281,10432,2019,2.62478257982935
1,281,10435,2019,2.56138958670821
1,281,10438,2016,2.97786979175691
1,281,10438,2019,2.64611324535791
1,282,10441,2016,2.41062821009654
1,282,10441,2019,2.58581408207049
1,282,10444,2019,2.82919839868042
1,282,10447,2016,2.55196887638887
1,282,10447,2019,2.96909358325785
1,282,10450,2016,2.41957631849961
1,282,10450,2019,2.84341505826064
1,282,10453,2019,2.95766813545242
1,282,10456,2019,2.60519384084211
1,282,10459,2016,2.38161812510446
1,282,10459,2019,2.86670277787021
1,282,10462,2019,2.82727882189168
1,282,10465,2019,2.55100890392741
1,282,10468,2016,2.60837052498749
1,282,10468,2019,2.84664634748453
1,282,10471,2016,2.50757404311559
1,282,10471,2019,2.76318542297117
1,282,10474,2019,2.84544351065345
1,282,10477,2016,2.55213827097934
1,282,10477,2019,2.79032948085758
1,282,10480,2019,2.66957702133887
1,282,10483,2016,2.32518285792071
1,282,10483,2019,2.70510402473611
1,282,10486,2019,2.68378555848632
1,282,10489,2016,2.47663098143614
1,282,10489,2019,2.68451394414112
1,282,10492,2019,2.42596946022982
1,282,10495,2016,2.59950680855114
1,282,10495,2019,2.6221212978009
1,282,10498,2016,2.51295264560594
1,282,10498,2019,2.82046528948808
1,282,10501,2019,2.95757173986984
1,282,10504,2016,2.71718558958738
1,282,10504,2019,2.69444334025611
2,24,688,2016,2.85821118771448
2,24,688,2019,2.78949753832548
2,24,691,2016,2.93656376585353
2,24,691,2019,2.94234040189318
2,24,692,2016,2.91587868105478
2,24,692,2019,2.78384923558923
2,24,694,2016,2.81255054240901
2,24,694,2019,2.91666429723863
2,24,697,2016,2.93213632886255
2,24,697,2019,2.92455512188095
2,24,700,2016,1.80448983647966
2,24,700,2019,2.4439929059123
2,24,946,2016,1.72587593696874
2,24,946,2019,2.11984402718531
2,24,949,2016,1.94609902431901
2,24,949,2019,2.45113570060354
2,26,712,2019,2.22283250214892
2,26,715,2016,1.82765883360681
2,26,715,2019,1.47535130026637
2,26,718,2019,1.51470857853016
2,26,721,2016,1.446782741097
2,26,721,2019,2.3821773401403
2,26,724,2016,1.86122026613346
2,26,724,2019,1.5136944532582
2,26,727,2019,1.90350230166985
2,26,730,2016,1.62842893063022
2,26,730,2019,1.51249060176144
2,26,733,2016,2.04061042701459
2,26,733,2019,1.42946049435754
2,26,736,2019,1.22420305094291
2,26,739,2019,1.35470538194298
2,26,742,2016,2.34279950971647
2,26,742,2019,1.69556647213085
2,26,745,2016,1.78775169771213
2,26,745,2019,1.62685817185792
2,26,748,2019,1.71227240882463
2,26,751,2016,1.9521062141219
2,26,751,2019,1.75059205206044
2,26,754,2019,1.51343224578199
2,26,757,2019,1.75996060196407
2,26,760,2016,0.655926007334287
2,26,760,2019,1.04490811758166
2,26,763,2016,3.23480098314978
2,26,763,2019,1.53760093061968
2,26,766,2016,2.02470520321878
2,26,766,2019,1.2527692875546
2,27,769,2016,3.34599493336763
2,27,769,2019,2.28176714728339
2,27,772,2019,1.51228209398914
2,27,775,2016,2.3321692967608
2,27,775,2019,1.31754570871316
2,27,778,2019,1.52228385902156
2,27,781,2016,0.971741359583193
2,27,781,2019,1.3436016622676
2,27,784,2019,0.942963267348827
2,27,787,2016,1.50595735701251
2,27,787,2019,1.40676654764038
2,27,790,2019,1.62173851536702
2,27,793,2016,1.83912350321696
2,27,793,2019,0.964727245611926
2,27,796,2016,2.34674486789892
2,27,796,2019,0.863472672715168
2,27,799,2019,1.19850206086798
2,27,802,2016,2.17024564115681
2,27,802,2019,1.04769080823012
2,27,805,2016,2.50539050640531
2,27,805,2019,1.11116814512572
2,27,808,2019,1.1578814133358
2,27,811,2016,2.630013042515
2,27,811,2019,0.878871062190049
2,27,814,2016,1.63362620101889
2,27,814,2019,0.827808346621692
2,27,815,2019,0.667368194636023
2,27,817,2016,1.97576402659049
2,27,817,2019,1.56755364030144
2,28,820,2016,1.82180942405597
2,28,820,2019,2.53322308484557
2,28,823,2019,1.4414849431608
2,28,826,2016,1.62764787100435
2,28,826,2019,2.19933877777452
2,28,829,2019,2.07641816894213
2,28,832,2016,1.70507350170469
2,28,832,2019,1.86526243197969
2,28,835,2019,1.43827370117313
2,28,838,2016,0.847879387454318
2,28,838,2019,1.44225841544687
2,28,841,2016,1.33223040626891
2,28,841,2019,1.84603420100613
2,28,844,2016,0.926948186064629
2,28,844,2019,1.31941368176643
2,28,847,2016,1.62480449557133
2,28,847,2019,1.70850349170325
2,28,850,2019,2.01303680345304
2,28,853,2016,1.49248972433877
2,28,853,2019,1.2539170499815
2,28,856,2019,1.19185182610756
2,28,859,2016,0.842190606330212
2,28,859,2019,1.16591033475688
2,28,862,2016,0.982619905227033
2,28,862,2019,1.67813005063212
2,28,865,2016,1.73187610557038
2,28,865,2019,1.45250919501112
2,28,868,2019,1.05363600699232
2,28,871,2016,1.49746214291199
2,28,871,2019,1.84130126184213
2,29,874,2016,5.1800109994195
2,29,874,2019,2.45076410202796
2,29,877,2016,3.3404054110944
2,29,877,2019,1.52022046105121
2,29,880,2019,1.74432079535989
2,29,883,2016,3.73246101812959
2,29,883,2019,1.74723976192109
2,29,886,2019,1.79855184894572
2,29,889,2016,3.18335825679742
2,29,889,2019,1.6841273608049
2,29,892,2016,2.84106827480888
2,29,892,2019,1.52689764291975
2,29,895,2019,1.73028999364199
2,29,898,2016,4.1455672676395
2,29,898,2019,1.52816988619582
2,29,901,2019,1.76292993717442
2,29,904,2016,2.62980216638156
2,29,904,2019,1.59569219361487
2,29,907,2019,0.827486904759989
2,29,910,2019,1.69125996016685
2,30,703,2016,1.86978659535819
2,30,703,2019,1.88492174737028
2,30,706,2016,1.88970030447047
2,30,706,2019,1.89449332203651
2,30,709,2019,1.6056710855581
2,30,913,2016,3.40300348204377
2,30,913,2019,2.86394398718956
2,30,916,2016,3.11418833269036
2,30,916,2019,2.55691651725854
2,30,919,2016,1.44195366140302
2,30,919,2019,1.41537409050797
2,30,922,2016,0.897340027779453
2,30,922,2019,1.64268145257164
2,30,925,2016,2.46756088769195
2,30,925,2019,1.86445905787335
2,30,928,2016,1.21004774974122
2,30,928,2019,2.30571282058358
2,30,931,2019,1.2459124404084
2,30,934,2019,2.29602653268332
2,30,937,2016,1.42572587061422
2,30,937,2019,1.07423062611266
2,30,940,2019,1.7586106608367
2,30,943,2019,0.816224894168687
2,30,952,2016,1.35858697948392
2,30,952,2019,1.70562864884435
2,30,955,2016,3.03129501986185
2,30,955,2019,2.23076330083742
2,30,958,2016,1.44103264939534
2,30,958,2019,1.22335609668825
2,30,961,2016,1.65248493218697
2,30,961,2019,1.88353721666605
2,30,964,2016,1.91099624857028
2,30,964,2019,1.05170866600904
2,30,967,2016,2.95649431751531
2,30,967,2019,2.35380730335532
2,30,970,2019,2.04792336391952
2,30,973,2016,1.95884364323965
2,30,973,2019,1.62901980275554
2,30,976,2016,1.95999786663546
2,30,976,2019,1.56330581873131
2,30,979,2016,2.34269982234053
2,30,979,2019,1.95718091077102
2,31,982,2019,1.51908062829124
2,31,985,2016,1.53827056872321
2,31,985,2019,1.14972425735624
2,31,988,2016,2.52790200955797
2,31,988,2019,1.34529627599813
2,31,991,2016,2.39833562398
2,31,991,2019,2.13277221452324
2,31,994,2016,3.18887585071527
2,31,994,2019,1.99529330739404
2,31,997,2019,1.99358374270136
2,31,1000,2016,2.51335117784207
2,31,1000,2019,1.52648992709249
2,31,1003,2019,1.84980494579275
2,31,1006,2016,2.59389626037859
2,31,1006,2019,1.39438660907779
2,31,1009,2019,0.769258692358664
2,31,1012,2016,2.49783373825237
2,31,1012,2019,1.11527603902486
2,31,1015,2019,1.57602451503156
2,31,1018,2016,1.94463649617247
2,31,1018,2019,1.48455861800807
2,32,1021,2019,2.79972597315582
2,32,1024,2019,1.30975798540776
2,32,1027,2019,1.46056534958632
2,32,1030,2019,0.87209420601888
2,32,1033,2019,1.57422405464331
2,32,1036,2019,0.747386015334808
2,32,1039,2019,0.921565643467422
2,32,1042,2019,1.36469711818306
2,32,1045,2019,1.061849822916
2,32,1048,2019,1.58764472692254
2,32,1051,2019,1.66678533758856
2,32,1054,2019,1.82626051612941
2,32,1057,2019,1.38773837348607
2,32,1060,2019,1.15594248216284
2,32,1063,2019,1.0428338295028
2,32,1066,2019,1.27255824296576
2,32,1069,2019,1.19117364161825
2,32,1072,2019,1.43134613269745
2,32,1075,2019,2.19189589336007
2,32,1078,2019,1.62375322512429
2,32,1081,2019,2.01680137650559
2,32,1084,2019,1.29544254232218
2,32,1087,2019,2.10019924549131
2,32,1090,2019,1.71916112040664
2,32,1093,2019,1.51160337248319
2,33,1096,2016,1.2522012773247
2,33,1096,2019,2.46518716860463
2,33,1099,2016,1.07509513056673
2,33,1099,2019,0.913518118709638
2,33,1102,2019,1.70588385175129
2,33,1105,2016,1.77818430373109
2,33,1105,2019,1.38525325907319
2,33,1108,2019,1.56243147135027
2,33,1111,2019,1.56533631559171
2,33,1114,2016,1.68560014894856
2,33,1114,2019,1.17728431261074
2,33,1117,2016,2.10626096298223
2,33,1117,2019,1.64471696035203
2,33,1120,2019,1.21393353503042
2,33,1123,2019,1.81440110197165
2,33,1126,2016,2.24831736396029
2,33,1126,2019,1.16975231811599
2,33,1129,2019,1.12335560112447
2,33,1132,2016,2.4717193513299
2,33,1132,2019,1.40798042184529
2,33,1135,2019,1.1515810225554
2,33,1138,2016,2.1765749003223
2,33,1138,2019,0.665457725891467
2,33,1141,2019,1.2680402478754
2,33,1144,2016,1.52813955981088
2,33,1144,2019,1.15399785538516
2,33,1147,2016,1.34231315625542
2,33,1147,2019,2.07503906634902
2,33,1150,2019,2.03587363554795
2,34,1153,2016,2.74741375303006
2,34,1153,2019,2.8324456130426
2,34,1156,2016,2.96952917108079
2,34,1156,2019,2.88038377105587
2,34,1159,2016,1.83938378144005
2,34,1159,2019,1.61574110949776
2,34,1162,2016,2.02277866037974
2,34,1162,2019,2.41855914770214
2,34,1165,2019,1.02315722122055
2,34,1168,2016,1.7654962403687
2,34,1168,2019,1.35861025134698
2,34,1171,2016,2.70364124042441
2,34,1171,2019,2.42857604781534
2,34,1174,2019,1.41591171033284
2,34,1177,2019,1.27239987666936
2,34,1180,2016,1.64875210380124
2,34,1180,2019,2.21018376242466
2,34,1183,2016,2.54194932556286
2,34,1183,2019,2.19369696108815
2,34,1186,2016,2.00994991497164
2,34,1186,2019,2.01892962734391
2,34,1189,2016,2.22821979432672
2,34,1189,2019,2.12783773969521
2,34,1192,2016,1.45601637471754
2,34,1192,2019,1.83425561354125
2,34,1195,2016,1.89766625843736
2,34,1195,2019,1.72283361010702
2,34,1198,2019,1.63234693659947
2,34,1201,2016,2.7488359666471
2,34,1201,2019,2.55054987657405
2,34,1204,2019,0.939154457663138
2,34,1207,2016,2.07659572784431
2,34,1207,2019,2.33353825256438
2,34,1210,2016,1.70657747701677
2,34,1210,2019,2.56959955305027
2,34,1213,2016,2.11714900044122
2,34,1213,2019,2.27257041065373
2,34,1216,2016,1.84547460362688
2,34,1216,2019,2.26626691924918
2,34,1219,2019,1.86202873392624
2,35,1222,2016,3.10268452025162
2,35,1222,2019,1.01778015993489
2,35,1225,2019,1.44025237069555
2,35,1228,2016,1.32429958261227
2,35,1228,2019,1.66393359197243
2,35,1231,2019,1.23541506786898
2,35,1234,2016,2.30594233179988
2,35,1234,2019,1.71229133137376
2,35,1237,2016,3.2658787178761
2,35,1237,2019,2.28701246158526
2,35,1240,2016,2.82156728499317
2,35,1240,2019,2.10247638670317
2,35,1243,2016,2.01307966491553
2,35,1243,2019,2.16531243230049
2,35,1246,2016,2.1413775595236
2,35,1246,2019,1.84928181877084
2,35,1249,2019,1.90240352894345
2,35,1252,2016,1.41188270527157
2,35,1252,2019,1.62233886532848
2,35,1255,2016,2.76797697491443
2,35,1255,2019,2.02412423956958
2,35,1258,2019,1.71085946411018
2,35,1261,2016,1.99499763281126
2,35,1261,2019,1.83694373273742
2,35,1264,2016,1.84899009112159
2,35,1264,2019,1.85091841348651
4,40,1267,2016,3.00347463110779
4,40,1267,2019,2.86108875595744
4,40,1270,2016,2.93462208638107
4,40,1270,2019,2.83547484627488
4,40,1273,2016,3.11864742687426
4,40,1273,2019,2.93393284456977
4,40,1276,2016,2.95528144908596
4,40,1276,2019,2.84869871126619
4,40,1279,2016,2.94903482881191
4,40,1279,2019,2.77589722123732
4,40,1282,2016,2.80519388135016
4,40,1282,2019,2.81315249978736
4,40,1285,2016,2.97705277005708
4,40,1285,2019,2.88338792139914
4,40,1288,2019,2.74285317437194
4,40,1693,2016,2.46480097299642
4,40,1693,2019,2.63900391653851
4,40,1705,2016,2.90808341828987
4,40,1705,2019,2.72083903442399
4,40,1720,2016,1.87826706100834
4,40,1720,2019,1.9954480351141
4,42,1290,2016,2.00285590445178
4,42,1290,2019,2.26999053092937
4,42,1291,2016,2.27051822397338
4,42,1291,2019,1.12916233406632
4,42,1294,2016,2.35660828702246
4,42,1294,2019,1.15243888537711
4,42,1296,2016,1.54099134373241
4,42,1296,2019,1.12377351618298
4,42,1297,2019,2.02811245605652
4,42,1300,2016,1.87989583336966
4,42,1300,2019,1.48702834585189
4,42,1303,2016,1.65846849499759
4,42,1303,2019,0.96368842085208
4,42,1304,2016,1.81249708283226
4,42,1304,2019,1.11241720626541
4,42,1306,2019,1.59808627486364
4,42,1309,2016,2.42136657412886
4,42,1309,2019,1.63162542614512
4,42,1312,2019,1.1920518961995
4,42,1315,2016,2.21133792591877
4,42,1315,2019,1.45507567844338
4,42,1316,2016,1.14559748477278
4,42,1316,2019,0.811335494302447
4,42,1318,2016,3.21741164449833
4,42,1318,2019,0.928154459388409
4,43,1321,2016,2.51404859400694
4,43,1321,2019,2.64705064066536
4,43,1324,2019,1.64575933295766
4,43,1327,2016,1.37680241801716
4,43,1327,2019,1.65841907399277
4,43,1330,2016,1.92754906383179
4,43,1330,2019,1.49190340410541
4,43,1333,2019,1.75058042137087
4,43,1336,2019,1.28922811034416
4,43,1339,2016,1.15034670231031
4,43,1339,2019,1.81949279724715
4,43,1342,2016,1.90859540410275
4,43,1342,2019,1.62667780848963
4,43,1343,2019,1.73528335652015
4,43,1345,2016,0.940732443206322
4,43,1345,2019,1.2307810215907
4,43,1348,2019,1.33835224764387
4,43,1351,2016,1.7646230240041
4,43,1351,2019,0.774441821787126
4,43,1352,2019,1.09195069586976
4,43,1354,2016,1.66729553696605
4,43,1354,2019,1.40265058297056
4,43,1357,2019,0.880216649117227
4,43,1359,2016,1.28798078813807
4,43,1359,2019,1.07519160114676
4,43,1360,2019,1.57179131011994
4,44,1363,2019,2.66303241425752
4,44,1366,2019,2.07634070977401
4,44,1367,2016,1.97289353835251
4,44,1367,2019,1.71458990639672
4,44,1369,2019,1.6636244767291
4,44,1372,2016,1.81352824789096
4,44,1372,2019,1.55689926511981
4,44,1375,2016,1.93991625119788
4,44,1375,2019,1.59688875277814
4,44,1378,2019,1.74740407245164
4,44,1381,2019,1.9687127214052
4,44,1384,2016,1.94867195581831
4,44,1384,2019,1.94640568828746
4,44,1387,2019,1.89515712429331
4,44,1390,2019,1.62019563905799
4,45,1392,2016,2.82483703576944
4,45,1392,2019,2.48765364881364
4,45,1393,2016,1.14060496501574
4,45,1393,2019,1.78144946837065
4,45,1396,2019,1.65776048558681
4,45,1399,2016,2.30707754112662
4,45,1399,2019,2.17366293853304
4,45,1402,2019,1.92084124567174
4,45,1405,2019,1.48429298908738
4,45,1408,2019,2.15219364511201
4,45,1411,2016,1.91618561263291
4,45,1411,2019,2.0617752437253
4,45,1414,2019,2.31557821849763
4,45,1417,2016,2.26960156841459
4,45,1417,2019,2.11719798649854
4,45,1420,2019,1.77731593940574
4,45,1423,2016,1.3146923236152
4,45,1423,2019,1.40546281907079
4,45,1426,2019,1.33487509929556
4,45,1429,2019,2.08480760160252
4,45,1432,2019,1.28307784542672
4,45,1435,2016,2.06185290665975
4,45,1435,2019,2.02669229049963
4,45,1438,2019,2.22692987491057
4,45,1441,2016,1.99375316766376
4,45,1441,2019,2.12053900625406
4,45,1444,2019,1.81834492285391
4,46,1447,2016,2.75721696207903
4,46,1447,2019,2.69690244679937
4,46,1450,2019,2.10211502227501
4,46,1453,2016,1.84618627173917
4,46,1453,2019,1.77109283025796
4,46,1456,2016,2.04193862303965
4,46,1456,2019,2.265995038732
4,46,1459,2019,2.05479135381219
4,46,1462,2019,2.03779234594704
4,46,1465,2016,2.54463585057361
4,46,1465,2019,2.05829755371914
4,46,1468,2019,2.21399853355507
4,46,1471,2016,2.03655695930493
4,46,1471,2019,2.37719856457374
4,46,1474,2019,1.89322424078388
4,47,1477,2016,2.81822155482575
4,47,1477,2019,2.85060108368424
4,47,1480,2016,2.37249686480448
4,47,1480,2019,2.58528858856749
4,47,1481,2019,2.55414918226937
4,47,1483,2016,2.10577477078161
4,47,1483,2019,2.36777516490361
4,47,1486,2019,2.09729248270653
4,47,1489,2019,2.29089065968409
4,47,1492,2019,2.07527093609164
4,47,1495,2016,2.38419514650674
4,47,1495,2019,2.55857490293648
4,47,1498,2019,2.62768715632065
4,47,1501,2016,1.83928763575957
4,47,1501,2019,2.36746146127709
4,47,1504,2016,2.04863032966352
4,47,1504,2019,2.46372645469429
4,47,1507,2019,2.2340151871154
4,47,1510,2016,2.41912465907237
4,47,1510,2019,2.60311335198676
4,47,1513,2019,2.19198238343802
4,47,1516,2016,1.68498231205816
4,47,1516,2019,2.29789310902886
