"matinh","mahuyen","maxa","year","mean_pos_WI"
31,309,11707,2019,2.90631403928781
31,309,11740,2014,2.72869907831599
31,309,11740,2019,2.91199641120977
31,311,11470,2019,3.0760593656436
31,311,11473,2014,2.7387983479269
31,311,11473,2019,2.96031277650037
31,311,11476,2014,2.68370687194296
31,311,11476,2019,2.8076898631178
31,311,11479,2014,2.55556150455938
31,311,11479,2019,2.6779250864043
31,311,11482,2014,2.38959700540431
31,311,11482,2019,2.59687960872274
31,311,11485,2014,2.65975415140515
31,311,11485,2019,2.80668866483667
31,311,11488,2014,2.26028147170965
31,311,11488,2019,2.83047352947952
31,311,11491,2019,2.75035026083909
31,311,11494,2014,2.34947832525909
31,311,11494,2019,2.83817218135255
31,311,11497,2019,2.57350995049695
31,311,11500,2014,2.3858267312568
31,311,11500,2019,2.70991240654312
31,311,11503,2019,2.93958343470618
31,311,11506,2014,2.7688502345394
31,311,11506,2019,2.87230758475016
31,311,11509,2014,2.28834473317379
31,311,11509,2019,2.80904509811837
31,311,11512,2014,2.534215997087
31,311,11512,2019,2.77508716762901
31,311,11515,2014,2.33605655674601
31,311,11515,2019,2.51300432033988
31,311,11518,2014,2.36321952370722
31,311,11518,2019,2.71360004470754
31,311,11521,2014,2.53250669296392
31,311,11521,2019,2.89129094250425
31,311,11524,2014,2.33180473651445
31,311,11524,2019,2.97445072988279
31,311,11527,2014,2.68466875248543
31,311,11527,2019,2.94049903278171
31,311,11530,2014,2.51092565225227
31,311,11530,2019,2.86415021328549
31,311,11533,2014,2.7016619853652
31,311,11533,2019,2.85275717335472
31,311,11536,2014,2.49210917033455
31,311,11536,2019,2.80067469278856
31,311,11539,2014,2.44234501496514
31,311,11539,2019,2.93268848754378
31,311,11542,2019,2.88781121856542
31,311,11545,2014,2.81199199431504
31,311,11545,2019,2.77581203833446
31,311,11548,2019,2.87881952916902
31,311,11551,2014,2.34593144648479
31,311,11551,2019,2.93546393834635
31,311,11554,2014,2.35517787046169
31,311,11554,2019,2.89952348366115
31,311,11557,2014,2.79287907218201
31,311,11557,2019,2.93033846295787
31,311,11560,2014,2.78555385395496
31,311,11560,2019,3.05421338459333
31,311,11563,2014,2.71011115925177
31,311,11563,2019,2.87459852183677
31,311,11566,2014,2.29960072907176
31,311,11566,2019,2.79965172079521
31,311,11569,2019,2.81519097923906
31,311,11572,2014,2.40637530433158
31,311,11572,2019,2.71326716183091
31,311,11575,2014,2.73424516499638
31,311,11575,2019,3.03669399917165
31,311,11578,2014,2.54950105747189
31,311,11578,2019,2.86732852286931
31,312,11581,2014,2.65416392239112
31,312,11581,2019,3.07238179412259
31,312,11584,2014,2.57657312953268
31,312,11584,2019,2.9909747389087
31,312,11587,2014,2.57977665516009
31,312,11587,2019,2.9554362180472
31,312,11590,2014,2.40773587377935
31,312,11590,2019,2.94903109398365
31,312,11593,2014,2.59184437862364
31,312,11593,2019,2.91943197344921
31,312,11596,2014,2.76491368429221
31,312,11596,2019,2.84734537989172
31,312,11599,2014,2.73895799093672
31,312,11599,2019,2.9673618359991
31,312,11602,2014,2.84198072344336
31,312,11602,2019,2.96353402697827
31,312,11605,2014,2.77957873435822
31,312,11605,2019,2.94273861225096
31,312,11608,2014,2.74832166857797
31,312,11608,2019,3.03061961169315
31,312,11611,2019,2.85875243700827
31,312,11614,2014,2.6367807124712
31,312,11614,2019,2.80692293777083
31,312,11617,2014,2.8579376020908
31,312,11617,2019,2.9930377915221
31,312,11620,2014,2.27243233405882
31,312,11620,2019,2.98695033246761
31,312,11623,2014,2.89228122180958
31,312,11623,2019,3.09282579621026
31,312,11626,2014,2.8139158900148
31,312,11626,2019,2.97091730395731
31,313,11629,2019,3.01808357916469
31,313,11632,2014,2.72976355059693
31,313,11632,2019,2.79605870807295
31,313,11635,2014,2.44756615907399
31,313,11635,2019,2.84533445244748
31,313,11638,2019,2.81846125370109
31,313,11641,2014,2.66860878820701
31,313,11641,2019,2.77150010382289
31,313,11644,2014,2.54049889106813
31,313,11644,2019,2.80491940292789
31,313,11647,2014,2.42181252425457
31,313,11647,2019,2.88417273288773
31,313,11650,2014,2.55405888222083
31,313,11650,2019,2.82284635377144
31,313,11653,2019,2.89135120941419
31,313,11656,2014,2.81366977476083
31,313,11656,2019,2.87867020610494
31,313,11659,2014,2.44157325221376
31,313,11659,2019,2.98104527612355
31,313,11662,2014,2.48141644396581
31,313,11662,2019,2.8866396889891
31,313,11665,2014,2.69838393257454
31,313,11665,2019,2.8866878434476
31,313,11668,2014,2.691246592877
31,313,11668,2019,2.92031546535324
31,313,11671,2019,2.85349387518295
31,313,11674,2014,2.69295204281829
31,313,11674,2019,2.87505357356916
31,313,11677,2014,2.53158897338562
31,313,11677,2019,2.86945172790283
31,314,11680,2019,2.9911449546885
31,314,11695,2014,2.29116456979912
31,314,11695,2019,2.95725780311294
31,314,11698,2014,2.52743801203982
31,314,11698,2019,2.95772467720492
31,314,11701,2014,2.7565843703012
31,314,11701,2019,2.8424121184185
31,314,11704,2014,2.69669044213239
31,314,11704,2019,2.68617962386568
31,314,11710,2014,2.49697436430691
31,314,11710,2019,2.61694514624087
31,314,11713,2014,2.37739102000211
31,314,11713,2019,2.65302408100177
31,314,11716,2014,2.36835314541662
31,314,11716,2019,2.94357848196029
31,314,11719,2019,2.94490384456037
31,314,11722,2014,2.52292599055595
31,314,11722,2019,2.77074900113613
31,314,11725,2014,2.56494569495046
31,314,11725,2019,2.82197359965244
31,314,11728,2014,2.27292359009775
31,314,11728,2019,2.78232927403334
31,314,11731,2014,2.5542783906613
31,314,11731,2019,2.86700434109485
31,314,11734,2014,2.45985430950327
31,314,11734,2019,2.67971334647166
31,314,11743,2014,2.54151456169859
31,314,11743,2019,2.75753471502346
31,314,11746,2014,2.474987550796
31,314,11746,2019,2.75367341850032
31,314,11749,2014,2.23417699662689
31,314,11749,2019,2.87633852315899
31,314,11752,2014,2.75789604883737
31,314,11752,2019,2.86186166408221
31,315,11755,2014,2.72084761024088
31,315,11755,2019,2.97997655092697
31,315,11758,2019,2.94704296324044
31,315,11761,2014,2.46686298340821
31,315,11761,2019,2.88644199762018
31,315,11764,2014,2.36557582727514
31,315,11764,2019,2.78675544752455
31,315,11767,2019,2.8470781445916
31,315,11770,2014,2.48796342482787
31,315,11770,2019,2.751022600817
31,315,11773,2019,2.8092124865211
31,315,11776,2014,2.38901096311832
31,315,11776,2019,2.78736287073611
31,315,11779,2014,2.31138698880953
31,315,11779,2019,2.58674645001638
31,315,11782,2014,2.19217472026439
31,315,11782,2019,2.69736268099514
31,315,11785,2014,2.32015231725563
31,315,11785,2019,2.75520650487311
31,315,11788,2014,2.3884517683422
31,315,11788,2019,2.74349832754073
31,315,11791,2014,2.50488834910879
31,315,11791,2019,2.81809794196996
31,315,11794,2019,2.7124966112918
31,315,11797,2014,2.26830673949303
31,315,11797,2019,2.64970907727656
31,315,11800,2014,2.19407655342179
31,315,11800,2019,2.76171762813145
31,315,11803,2014,2.47984108678099
31,315,11803,2019,2.66810495226456
31,315,11806,2019,2.70009892299402
31,315,11809,2014,2.37277080048527
31,315,11809,2019,2.64129094640021
31,315,11812,2019,2.65493306562809
31,315,11815,2014,2.30461757883924
31,315,11815,2019,2.44818486110651
31,315,11818,2019,2.770890173536
31,315,11821,2014,2.21086809695246
31,315,11821,2019,2.73618406050659
31,316,11824,2014,2.59194544207384
31,316,11824,2019,3.01159245490731
31,316,11827,2014,2.25356552212328
31,316,11827,2019,2.85087464716329
31,316,11830,2014,2.20371852995648
31,316,11830,2019,2.79025434731362
31,316,11833,2014,2.35683176442383
31,316,11833,2019,2.7057257426848
31,316,11836,2014,2.23712393216433
31,316,11836,2019,2.76294515568473
31,316,11839,2014,2.38060692293787
31,316,11839,2019,2.89750783110018
31,316,11842,2014,2.42672690009507
31,316,11842,2019,2.83656007042242
31,316,11845,2014,2.22702975127815
31,316,11845,2019,2.82796016408857
31,316,11848,2019,2.76424576846121
31,316,11851,2014,2.23291067069734
31,316,11851,2019,2.91436116005588
31,316,11854,2014,2.44493106552989
31,316,11854,2019,2.91854195292695
31,316,11857,2014,2.74096123011058
31,316,11857,2019,2.82980351050505
31,316,11860,2014,2.3927012689118
31,316,11860,2019,2.85713343957489
31,316,11863,2019,2.91418953643733
31,316,11866,2014,2.28694065666134
31,316,11866,2019,2.8657172200568
31,316,11869,2014,2.42448684972089
31,316,11869,2019,2.90378596628158
31,316,11872,2014,2.25591722646219
31,316,11872,2019,2.89802585144104
31,316,11875,2014,2.235634990476
31,316,11875,2019,2.52562321205967
31,316,11878,2014,2.49676204055806
31,316,11878,2019,2.79026296097083
31,316,11881,2019,2.8779936188192
31,316,11884,2014,2.26006795454186
31,316,11884,2019,2.8079225628951
31,316,11887,2014,2.41258811901231
31,316,11887,2019,2.89696221992683
31,316,11890,2014,2.52910340402157
31,316,11890,2019,2.88142717899513
31,316,11893,2014,2.41066333889958
31,316,11893,2019,2.83033026659424
31,316,11896,2019,2.78912159995747
31,316,11899,2014,2.25492620060251
31,316,11899,2019,2.93370825600694
31,316,11902,2014,2.30763591357933
31,316,11902,2019,2.89689205825181
31,316,11905,2014,2.65075892017099
31,316,11905,2019,2.92510080504955
31,316,11908,2019,2.84253611542111
31,316,11911,2014,2.41397705607455
31,316,11911,2019,2.83769833016834
31,317,11914,2014,2.42884648322536
31,317,11914,2019,2.65080056237299
31,317,11917,2014,2.36760547743996
31,317,11917,2019,2.55014955289705
31,317,11920,2019,2.55538426082959
31,317,11923,2014,2.30669939091908
31,317,11923,2019,2.52756726223051
31,317,11926,2019,2.55214167423975
31,317,11929,2019,2.56232097183158
31,317,11932,2019,2.59916087839907
31,317,11935,2019,2.3285178959288
31,317,11938,2019,2.54676875442854
31,317,11941,2014,2.30150467578569
31,317,11941,2019,2.68167061263926
31,317,11944,2019,1.78865467240946
31,317,11947,2019,2.72916386528341
31,318,99997,2019,2.03184785791942
33,323,11950,2014,2.47823311139704
33,323,11950,2019,2.75714522078879
33,323,11953,2014,2.82626678405605
33,323,11953,2019,2.98713921996386
33,323,11956,2014,2.67423078551974
33,323,11956,2019,2.93118492279214
33,323,11959,2014,2.85434335541566
33,323,11959,2019,3.07052474263444
33,323,11962,2014,2.86793638007747
33,323,11962,2019,2.96265478322751
33,323,11965,2014,2.96242947080293
33,323,11965,2019,3.04512506739793
33,323,11968,2014,2.71286093197831
33,323,11968,2019,2.84221829027572
33,323,11971,2014,2.39712919060404
33,323,11971,2019,2.81147104741824
33,323,11974,2014,2.47905041716814
33,323,11974,2019,2.69475237439043
33,323,11977,2019,2.91629256639856
33,323,11980,2014,2.28286083097281
33,323,11980,2019,2.5397302645846
33,323,11983,2014,2.64780868592613
33,323,11983,2019,2.80797897769866
33,323,12331,2014,2.36444635455088
33,323,12331,2019,2.89537806181856
33,323,12334,2019,2.66320584903054
33,323,12382,2014,2.4890288527519
33,323,12382,2019,2.65895639926074
33,323,12385,2014,2.30867948601494
33,323,12385,2019,2.71008345009413
33,323,12388,2019,2.6364646739587
33,325,11986,2014,2.60952770237929
33,325,11986,2019,2.81183558987031
33,325,11989,2014,2.6741571396108
33,325,11989,2019,2.99541058914478
33,325,11992,2014,2.50493969480668
33,325,11992,2019,2.94389877962218
33,325,11995,2014,2.67110797193497
33,325,11995,2019,2.91711931185305
33,325,11998,2014,2.65146580830244
33,325,11998,2019,2.91829512053409
33,325,12001,2014,2.7122283287314
33,325,12001,2019,2.882526348742
33,325,12004,2014,2.9332882447654
33,325,12004,2019,2.90980803041971
33,325,12007,2014,2.67470905361812
33,325,12007,2019,2.87784449679417
33,325,12010,2014,2.71611812111687
33,325,12010,2019,2.89631880170023
33,325,12013,2014,2.50205520610868
33,325,12013,2019,2.77376971955529
33,325,12016,2014,2.67080293344094
33,325,12016,2019,2.70389512718665
33,326,12019,2014,2.78172397907716
33,326,12019,2019,3.05769214027015
33,326,12022,2014,2.73545935797168
33,326,12022,2019,3.08004269711905
33,326,12025,2014,2.85055592961763
33,326,12025,2019,3.01555346255902
33,326,12028,2014,2.86135737098119
33,326,12028,2019,3.06078411160607
33,326,12031,2014,2.70998061467987
33,326,12031,2019,2.98108730969249
33,326,12034,2014,2.72843636279198
33,326,12034,2019,2.99902540527012
33,326,12037,2014,2.85651283560779
33,326,12037,2019,2.79157554104899
33,326,12040,2014,2.87092066511159
33,326,12040,2019,3.00306214837185
33,326,12043,2014,2.69830869696429
33,326,12043,2019,2.96606111210862
33,326,12046,2014,2.75675254113558
33,326,12046,2019,2.98110921363771
33,326,12049,2014,2.87033890747637
33,326,12049,2019,3.00220752187642
33,327,12052,2014,3.04828191954994
33,327,12052,2019,3.02944729926477
33,327,12055,2014,2.75987295857371
33,327,12055,2019,2.69898746614282
33,327,12058,2014,2.82146668831482
33,327,12058,2019,2.76900555531252
33,327,12061,2014,2.7557980943073
33,327,12061,2019,2.89585731484347
33,327,12064,2014,2.74849324214336
33,327,12064,2019,2.91560657275239
33,327,12067,2014,2.91509413635821
33,327,12067,2019,2.60253341546394
33,327,12070,2014,2.6079088222651
33,327,12070,2019,2.95847638665324
33,327,12073,2014,2.86044654004283
33,327,12073,2019,2.93660976757004
33,327,12076,2014,2.64546237556041
33,327,12076,2019,2.93267571997885
33,327,12079,2014,2.64579718172639
33,327,12079,2019,2.99889511232319
33,327,12082,2014,2.47645030148073
33,327,12082,2019,2.85865246424778
33,327,12085,2014,2.60187078385572
33,327,12085,2019,2.85230104029735
33,327,12088,2019,2.91411375820506
33,327,12091,2014,2.63967663409279
33,327,12091,2019,2.91054618017701
33,327,12094,2014,2.70436159314364
33,327,12094,2019,2.99040328256591
33,327,12097,2014,2.74597669858692
33,327,12097,2019,2.87484622899568
33,327,12100,2014,2.58726146857707
33,327,12100,2019,2.88897139139322
33,328,12103,2014,2.75727405016527
33,328,12103,2019,2.95271953586379
33,328,12106,2014,2.56191367834607
33,328,12106,2019,2.98584696668122
33,328,12109,2014,2.66323736516911
33,328,12109,2019,2.82106108799672
33,328,12112,2014,2.630632325975
33,328,12112,2019,2.96337098846359
33,328,12115,2014,2.7889545240648
33,328,12115,2019,2.88736239269242
33,328,12118,2014,2.87283761174656
33,328,12118,2019,2.92714577850363
33,328,12121,2014,2.886379405545
33,328,12121,2019,2.95093318003432
33,328,12124,2014,2.73465414634411
33,328,12124,2019,3.01139446334851
33,328,12127,2014,2.86986023644111
33,328,12127,2019,2.99780454710934
33,328,12130,2019,2.97469421764282
33,328,12133,2014,2.77638601778372
33,328,12133,2019,2.84827461151288
33,328,12136,2014,2.55154761937951
33,328,12136,2019,2.85027848572285
33,328,12139,2019,2.88869051855982
33,329,12142,2014,2.62354637038965
33,329,12142,2019,2.94979613713227
33,329,12145,2014,2.66180546707582
33,329,12145,2019,2.86061386660551
33,329,12148,2014,2.61037120727723
33,329,12148,2019,2.88477731732264
33,329,12151,2014,2.56656840159649
33,329,12151,2019,2.72339620212834
33,329,12154,2014,2.65755979174712
33,329,12154,2019,2.91447413143555
33,329,12157,2014,2.49159627758112
33,329,12157,2019,2.64588522184175
33,329,12160,2014,2.78897273394582
33,329,12160,2019,2.97753444309954
33,329,12163,2014,2.67661073051698
33,329,12163,2019,2.93394045675655
33,329,12166,2014,2.4653932045419
33,329,12166,2019,2.79931014497089
33,329,12169,2019,2.78654207876622
33,329,12172,2014,2.45331144822312
33,329,12172,2019,2.85935226928779
33,329,12175,2014,2.41122294598124
33,329,12175,2019,2.69844997534991
33,329,12178,2014,2.53528499283434
33,329,12178,2019,2.79751732076046
33,329,12181,2019,2.6307613277989
33,329,12184,2014,2.34739712711839
33,329,12184,2019,2.6750480514764
33,329,12187,2014,2.57185100491026
33,329,12187,2019,2.75868680388948
33,329,12190,2014,2.3191437038426
33,329,12190,2019,2.72069552023631
33,329,12193,2014,2.2932759494883
33,329,12193,2019,2.58165318113444
33,329,12196,2014,2.01565947873025
33,329,12196,2019,2.73772168785384
33,329,12199,2014,2.33742996752751
33,329,12199,2019,2.69645007353912
33,329,12202,2014,2.22747186768541
33,329,12202,2019,2.71049974478013
33,330,12205,2014,2.91421799981037
33,330,12205,2019,2.94407820920463
33,330,12208,2014,2.61878671717473
33,330,12208,2019,2.87124293608305
33,330,12211,2014,2.69824900776556
33,330,12211,2019,2.90584990615276
33,330,12214,2014,2.60854498180226
33,330,12214,2019,2.94501766755294
33,330,12217,2019,2.7769232627044
33,330,12220,2014,2.83411440118673
33,330,12220,2019,2.88579703105863
33,330,12223,2014,2.75494491176363
33,330,12223,2019,2.97747041387245
33,330,12226,2014,2.6708890459531
33,330,12226,2019,2.92830424069882
33,330,12229,2019,2.91903962255038
33,330,12232,2014,2.81423348417305
33,330,12232,2019,2.94182244908268
33,330,12235,2014,2.52378494595467
33,330,12235,2019,2.80790870534398
33,330,12238,2014,2.62296372830117
33,330,12238,2019,2.60387003286631
33,330,12241,2014,2.76466155265162
33,330,12241,2019,2.91884745590619
33,330,12244,2014,2.71329386253376
33,330,12244,2019,2.85321740253232
33,330,12247,2014,2.57646519682941
33,330,12247,2019,2.94331881630855
33,330,12250,2014,2.35877687903148
33,330,12250,2019,2.85895335466581
33,330,12253,2014,2.49804918061763
33,330,12253,2019,2.82186401265545
33,330,12256,2014,2.51506416171995
33,330,12256,2019,2.9643711712045
33,330,12259,2014,2.5868046280683
33,330,12259,2019,2.85888988894779
33,330,12262,2014,2.5020199123989
33,330,12262,2019,2.70303677301354
33,330,12265,2014,2.47916305169373
33,330,12265,2019,2.84334330878035
33,330,12268,2014,2.7631125703182
33,330,12268,2019,2.86621154106709
33,330,12271,2014,2.31318202420025
33,330,12271,2019,2.92731753740087
33,330,12274,2014,2.53669811148676
33,330,12274,2019,2.75466938589142
33,330,12277,2014,2.40511983927066
33,330,12277,2019,2.66260615036301
33,331,12280,2014,2.40634522030766
33,331,12280,2019,2.7997136199579
33,331,12283,2014,2.19220985377259
33,331,12283,2019,2.82134985177454
33,331,12286,2014,2.29226594636909
33,331,12286,2019,2.86726764342532
33,331,12289,2014,2.24699094197156
33,331,12289,2019,2.99249318065308
33,331,12292,2014,2.45544181317475
33,331,12292,2019,2.74017413735496
33,331,12295,2014,2.34857090479285
33,331,12295,2019,2.61498044390048
33,331,12298,2014,2.34914771956122
33,331,12298,2019,2.72662039388733
33,331,12301,2014,2.27471072193359
33,331,12301,2019,2.68598506921471
33,331,12304,2014,2.40363776294117
33,331,12304,2019,2.80984828918496
33,331,12307,2014,2.37684657167134
33,331,12307,2019,2.73912445196159
33,331,12310,2014,2.35771776672298
33,331,12310,2019,2.83390664641412
33,331,12313,2014,2.36858447033772
